command,text_orig,key,is_skippable,fit_mode,time,a,r,g,b,fadetime,block,image,screenadapt,intro,volume,name,name2,focus,x,y,xScale,yScale,yFrom,yTo,xScaleFrom,yScaleFrom,xScaleTo,yScaleTo,duration,alignment,size,delay,width,loop,index,text,jp_text,jp_name,text_match
name,对，我没听过她的口音！,,,,,,,,,,,,,,,乌萨斯农民,,,,,,,,,,,,,,,,,,,165,对，我没听过她的口音！,そうだ、あの人の訛りは聞いたことがない！,ウルサス農民,True
name,......是啊！她没带防护面具......调查感染者的官员怎么可能不戴护具？,,,,,,,,,,,,,,,乌萨斯农民,,,,,,,,,,,,,,,,,,,166,......是啊！她没带防护面具......调查感染者的官员怎么可能不戴护具？,……そうだ！彼女は防護マスクを着けていない……感染者を調査する役人が保護具なしでいるはずがない。,ウルサス農民,True
name,你到底是谁？！,,,,,,,,,,,,,,,乌萨斯农民,,,,,,,,,,,,,,,,,,,167,你到底是谁？！,お前は一体誰だ？！,ウルサス農民,True
character,,,,,,,,,,,,,,,,avg_npc_078#4,,,,,,,,,,,,,,,,,,,168,,,,False
name,......,,,,,,,,,,,,,,,塔露拉,,,,,,,,,,,,,,,,,,,169,......,……,タルラ,True
character,,,,,,,,,,,,,,,,avg_npc_081,,,,,,,,,,,,,,,,,,,170,,,,False
name,问你话呢！,,,,,,,,,,,,,,,乌萨斯农民,,,,,,,,,,,,,,,,,,,171,问你话呢！,返事をしなさい！,ウルサス農民,True
character,,,,,,,,,,,,,,,,avg_npc_078#4,,,,,,,,,,,,,,,,,,,172,,,,False
name,感染者。,,,,,,,,,,,,,,,塔露拉,,,,,,,,,,,,,,,,,,,173,感染者。,感染者です。,タルラ,True
character,,,,,,,,,,,,,,,,avg_npc_081,,,,,,,,,,,,,,,,,,,174,,,,False
name,嗯？,,,,,,,,,,,,,,,乌萨斯农民,,,,,,,,,,,,,,,,,,,175,嗯？,え？,ウルサス農民,True
character,,,,,,,,,,,,,,,,avg_npc_078#4,avg_npc_081,1,,,,,,,,,,,,,,,,,176,,,,False
name,我和被你们害死的那些人一样，是感染者。,,,,,,,,,,,,,,,塔露拉,,,,,,,,,,,,,,,,,,,177,我和被你们害死的那些人一样，是感染者。,私はあなたたちに殺されたあの人たちと同じ感染者です。,タルラ,True
character,,,,,,,,,,,,,,,,avg_npc_078#4,avg_npc_081,2,,,,,,,,,,,,,,,,,178,,,,False
name,......,,,,,,,,,,,,,,,乌萨斯农民,,,,,,,,,,,,,,,,,,,179,......,……,ウルサス農民,True
name,我们没做错什么。,,,,,,,,,,,,,,,乌萨斯农民,,,,,,,,,,,,,,,,,,,180,我们没做错什么。,私たちは悪くありません。,ウルサス農民,True
character,,,,,,,,,,,,,,,,avg_npc_078#4,avg_npc_081,1,,,,,,,,,,,,,,,,,181,,,,False
name,你把他们关在这里。你让他们困死在这。,,,,,,,,,,,,,,,塔露拉,,,,,,,,,,,,,,,,,,,182,你把他们关在这里。你让他们困死在这。,あなたたちは彼らをここに閉じ込めました。彼らを餓死させたのです。,タルラ,True
character,,,,,,,,,,,,,,,,avg_npc_078#4,avg_npc_081,2,,,,,,,,,,,,,,,,,183,,,,False
name,我有什么办法？我们也一点粮食都没有了！,,,,,,,,,,,,,,,乌萨斯农民,,,,,,,,,,,,,,,,,,,184,我有什么办法？我们也一点粮食都没有了！,私にどうしろと言うのですか？私たちももう食糧が一つもありません！,ウルサス農民,True
character,,,,,,,,,,,,,,,,avg_npc_078#4,avg_npc_081,1,,,,,,,,,,,,,,,,,185,,,,False
name,你可以赶走他们。你可以不让他们进村......哪怕你直接攻击他们，杀了他们，我都不会多说一个字。,,,,,,,,,,,,,,,塔露拉,,,,,,,,,,,,,,,,,,,186,你可以赶走他们。你可以不让他们进村......哪怕你直接攻击他们，杀了他们，我都不会多说一个字。,あなたは彼らを追い出すことができます。村に入れなくすることも。たとえ直接攻撃して殺しても、私は何も言いません。,タルラ,True
name,但你们欺骗他们，让他们待在空无一物的仓库里，锁上大门，活活饿死他们。,,,,,,,,,,,,,,,塔露拉,,,,,,,,,,,,,,,,,,,187,但你们欺骗他们，让他们待在空无一物的仓库里，锁上大门，活活饿死他们。,しかしあなたたちは彼らを騙し、何もない倉庫に閉じ込めて、扉を鍵で閉めて、餓死させた。,タルラ,True
name,他们饿得连法术都用不了......他们乞求般地来到这里。他们不想攻击你们，没有反抗的力气，他们只是些普通人。,,,,,,,,,,,,,,,塔露拉,,,,,,,,,,,,,,,,,,,188,他们饿得连法术都用不了......他们乞求般地来到这里。他们不想攻击你们，没有反抗的力气，他们只是些普通人。,彼らは飢えで魔術すら使えなかった……必死にここに来たのです。攻撃しようとはせず、抵抗する力もなく、ただの普通の人たちです。,タルラ,True
character,,,,,,,,,,,,,,,,avg_npc_078#4,avg_npc_081,2,,,,,,,,,,,,,,,,,189,,,,False
name,感染者是什么普通人？！,,,,,,,,,,,,,,,乌萨斯农民,,,,,,,,,,,,,,,,,,,190,感染者是什么普通人？！,感染者が普通の人間だって？！,ウルサス農民,True
name,听好了，你这个感染了的死烂样子......你也懂道理！你知道自己是个怎么样的怪胎对吧？,,,,,,,,,,,,,,,乌萨斯农民,,,,,,,,,,,,,,,,,,,191,听好了，你这个感染了的死烂样子......你也懂道理！你知道自己是个怎么样的怪胎对吧？,よく聞け、この感染した腐った奴め……お前だって分かっているだろう！自分がどんな化物か！,ウルサス農民,True
character,,,,,,,,,,,,,,,,avg_npc_078#4,avg_npc_081,1,,,,,,,,,,,,,,,,,192,,,,False
name,你们封闭仓库，直到源石结晶稳定下来，将他们的尸体和各种干涸源石一起处理了......,,,,,,,,,,,,,,,塔露拉,,,,,,,,,,,,,,,,,,,193,你们封闭仓库，直到源石结晶稳定下来，将他们的尸体和各种干涸源石一起处理了......,あなたたちは倉庫を封鎖し、源石結晶が安定するまで彼らの遺体や乾いた源石を処理した……,タルラ,True
name,他们有家人，有亲人，有想去的地方......他们尸骨无存。感染者是经常尸骨无存，可现在，连他们的灰烬飘向何方，我们都没法再知道。,,,,,,,,,,,,,,,塔露拉,,,,,,,,,,,,,,,,,,,194,他们有家人，有亲人，有想去的地方......他们尸骨无存。感染者是经常尸骨无存，可现在，连他们的灰烬飘向何方，我们都没法再知道。,彼らには家族がいて、親しい人がいて、行きたい場所がある……彼らは遺骨すらない。感染者は遺骨がないことが多いが、今は彼らの灰がどこに飛んだのかさえわからない。,タルラ,True
character,,,,,,,,,,,,,,,,avg_npc_078#4,avg_npc_081,2,,,,,,,,,,,,,,,,,195,,,,False
name,我们有什么办法？我们也没吃没喝，我们也过得很惨！,,,,,,,,,,,,,,,乌萨斯农民,,,,,,,,,,,,,,,,,,,196,我们有什么办法？我们也没吃没喝，我们也过得很惨！,私たちにどうしろと言う？私たちも飲まず食わずで生きている！,ウルサス農民,True
character,,,,,,,,,,,,,,,,avg_npc_078#4,avg_npc_081,1,,,,,,,,,,,,,,,,,197,,,,False
name,你们为什么要骗他们？,,,,,,,,,,,,,,,塔露拉,,,,,,,,,,,,,,,,,,,198,你们为什么要骗他们？,なぜ彼らを騙すのですか？,タルラ,True
character,,,,,,,,,,,,,,,,avg_npc_078#4,avg_npc_081,2,,,,,,,,,,,,,,,,,199,,,,False
name,......,,,,,,,,,,,,,,,乌萨斯农民,,,,,,,,,,,,,,,,,,,200,......,……,ウルサス農民,True
name,你在说什么？,,,,,,,,,,,,,,,乌萨斯农民,,,,,,,,,,,,,,,,,,,201,你在说什么？,お前は何を言っている？,ウルサス農民,True
name,谁知道感染者会怎么样？我们又能怎么办？,,,,,,,,,,,,,,,乌萨斯农民,,,,,,,,,,,,,,,,,,,202,谁知道感染者会怎么样？我们又能怎么办？,感染者がどうなるか誰も知らない。俺たちはどうすればいい？,ウルサス農民,True
character,,,,,,,,,,,,,,,,avg_npc_078#4,,,,,,,,,,,,,,,,,,,203,,,,False
name,借口。你看见他们饿成那样......你看见他们手无寸铁。,,,,,,,,,,,,,,,塔露拉,,,,,,,,,,,,,,,,,,,204,借口。你看见他们饿成那样......你看见他们手无寸铁。,言い訳です。彼らがあんなに飢えているのを見て……彼らが無防備なのを見て。,タルラ,True
name,你这么做仅仅是因为这么做......很方便。,,,,,,,,,,,,,,,塔露拉,,,,,,,,,,,,,,,,,,,205,你这么做仅仅是因为这么做......很方便。,あなたたちがそうするのはただ……都合がいいからだけです。,タルラ,True
name,你们从一开始就......不。哈。,,,,,,,,,,,,,,,塔露拉,,,,,,,,,,,,,,,,,,,206,你们从一开始就......不。哈。,あなたたちは最初から……いや。はあ。,タルラ,True
name,即使来到这里的不是感染者是普通人，你们也会做一样的事。,,,,,,,,,,,,,,,塔露拉,,,,,,,,,,,,,,,,,,,207,即使来到这里的不是感染者是普通人，你们也会做一样的事。,もしここに来たのが感染者ではなく普通の人間でも、同じことをしたでしょう。,タルラ,True
character,,,,,,,,,,,,,,,,avg_npc_081,,,,,,,,,,,,,,,,,,,208,,,,False
name,......,,,,,,,,,,,,,,,乌萨斯农民,,,,,,,,,,,,,,,,,,,209,......,……,ウルサス農民,True
name,（得把她处理了。去叫哨兵！）,,,,,,,,,,,,,,,乌萨斯农民,,,,,,,,,,,,,,,,,,,210,（得把她处理了。去叫哨兵！）,（あの女をなんとかしろ。哨兵を呼べ！）,ウルサス農民,True
character,,,,,,,,,,,,,,,,avg_npc_078#4,,,,,,,,,,,,,,,,,,,211,,,,False
name,——,,,,,,,,,,,,,,,塔露拉,,,,,,,,,,,,,,,,,,,212,——,――,タルラ,True
dialog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213,,,,False
character,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214,,,,False
blocker,,,,,,0.7,1,0,0,0.1,true,,,,,,,,,,,,,,,,,,,,,,,,215,,,,False
blocker,,,,,,1,0,0,0,0.5,true,,,,,,,,,,,,,,,,,,,,,,,,216,,,,False
character,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217,,,,False
subtitle,你会看到，你投入了一切的这片大地并不想要你。,,,,,,,,,,,,,,,,,,200,360,,,,,,,,,,left,24,0.04,1280,,218,,,,False
subtitle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219,,,,False
dialog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,,,False
blocker,,,,,,0,,,,2,true,,,,,,,,,,,,,,,,,,,,,,,,221,,,,False
character,,,,,,,,,,,,,,,,avg_npc_078#4,,,,,,,,,,,,,,,,,,,222,,,,False
name,——,,,,,,,,,,,,,,,塔露拉,,,,,,,,,,,,,,,,,,,223,——,――,タルラ,True
character,,,,,,,,,,,,,,,,avg_npc_081,,,,,,,,,,,,,,,,,,,224,,,,False
name,那你想做什么？事情都发生了，对不起，感染者老爷。,,,,,,,,,,,,,,,乌萨斯农民,,,,,,,,,,,,,,,,,,,225,那你想做什么？事情都发生了，对不起，感染者老爷。,ならばどうしたい？もう事は起きてしまった、申し訳ありません、感染者様。,ウルサス農民,True
name,不过我们也可以当你没来过，就像当之前那些人没来过一样......你只要走就行了。,,,,,,,,,,,,,,,乌萨斯农民,,,,,,,,,,,,,,,,,,,226,不过我们也可以当你没来过，就像当之前那些人没来过一样......你只要走就行了。,しかし、あなたが来なかったことにしてもいい。前の連中が来なかったことにしたように……あなたが去るだけでいい。,ウルサス農民,True
character,,,,,,,,,,,,,,,,avg_npc_078#4,,,,,,,,,,,,,,,,,,,227,,,,False
name,你们当他们是什么？,,,,,,,,,,,,,,,塔露拉,,,,,,,,,,,,,,,,,,,228,你们当他们是什么？,あなたたちは彼らを何だと思っているのですか？,タルラ,True
character,,,,,,,,,,,,,,,,avg_npc_081,,,,,,,,,,,,,,,,,,,229,,,,False
name,啊？你是什么，他们就是什么。,,,,,,,,,,,,,,,乌萨斯农民,,,,,,,,,,,,,,,,,,,230,啊？你是什么，他们就是什么。,ああ？お前が何なら、彼らも同じだ。,ウルサス農民,True
character,,,,,,,,,,,,,,,,avg_npc_078#4,,,,,,,,,,,,,,,,,,,231,,,,False
name,你们当他们是弱者，那我就是不知如何反抗的弱者。,,,,,,,,,,,,,,,塔露拉,,,,,,,,,,,,,,,,,,,232,你们当他们是弱者，那我就是不知如何反抗的弱者。,あなたたちは彼らを弱者と見なすなら、私はどう抵抗していいかわからない弱者だ。,タルラ,True
character,,,,,,,,,,,,,,,,avg_npc_081,,,,,,,,,,,,,,,,,,,233,,,,False
name,......呃......感染者老爷！行行好，我们只是不想惹事！,,,,,,,,,,,,,,,乌萨斯农民,,,,,,,,,,,,,,,,,,,234,......呃......感染者老爷！行行好，我们只是不想惹事！,……ええと……感染者様！お慈悲を、ただトラブルを起こしたくないだけなんです！,ウルサス農民,True
character,,,,,,,,,,,,,,,,avg_npc_078#4,,,,,,,,,,,,,,,,,,,235,,,,False
name,那他们求你的时候，你们是什么反应？,,,,,,,,,,,,,,,塔露拉,,,,,,,,,,,,,,,,,,,236,那他们求你的时候，你们是什么反应？,では、彼らが助けを求めた時、あなたたちはどう反応したのですか？,タルラ,True
dialog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237,,,,False
blocker,,,,,,1,0,0,0,1,true,,,,,,,,,,,,,,,,,,,,,,,,238,,,,False
character,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239,,,,False
blocker,,,,,,0.7,1,0,0,0.1,true,,,,,,,,,,,,,,,,,,,,,,,,240,,,,False
blocker,,,,,,1,0,0,0,0.1,true,,,,,,,,,,,,,,,,,,,,,,,,241,,,,False
blocker,,,,,,0.7,1,0,0,0.1,true,,,,,,,,,,,,,,,,,,,,,,,,242,,,,False
image,,,,,,,,,,0,,avg_8_1,,,,,,,40,0,1.1,1.1,,,,,,,,,,,,,243,,,,False
blocker,,,,,,1,0,0,0,1,true,,,,,,,,,,,,,,,,,,,,,,,,244,,,,False
image,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245,,,,False
playsound,,$d_gen_thunders_amb,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,246,,,,False
subtitle,你会看见你的所想所为化作乌有。,,,,,,,,,,,,,,,,,,200,360,,,,,,,,,,left,24,0.04,1280,,247,,,,False
subtitle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248,,,,False
dialog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249,,,,False
blocker,,,,,,0,,,,1,false,,,,,,,,,,,,,,,,,,,,,,,,250,,,,False
character,,,,,,,,,,,,,,,,avg_npc_078#8,,,,,,,,,,,,,,,,,,,251,,,,False
name,我憎恨你们这些卑劣的人。,,,,,,,,,,,,,,,塔露拉,,,,,,,,,,,,,,,,,,,252,我憎恨你们这些卑劣的人。,私はあなた方のような卑劣な人々を憎みます。,タルラ,True
name,只要你们还活在这片大地上，这片大地就永无宁日。,,,,,,,,,,,,,,,塔露拉,,,,,,,,,,,,,,,,,,,253,只要你们还活在这片大地上，这片大地就永无宁日。,あなたたちがこの大地にいる限り、この地は決して安らぐことはありません。,タルラ,True
name,感染者纠察官已经三年没来过你们的村子。,,,,,,,,,,,,,,,塔露拉,,,,,,,,,,,,,,,,,,,254,感染者纠察官已经三年没来过你们的村子。,感染者の監察官はもう三年もあなたたちの村に来ていません。,タルラ,True
name,拥有这几个聚落的贵族早在大叛乱中丧生，局势混乱不堪，你们的村子已经多年无人管理。,,,,,,,,,,,,,,,塔露拉,,,,,,,,,,,,,,,,,,,255,拥有这几个聚落的贵族早在大叛乱中丧生，局势混乱不堪，你们的村子已经多年无人管理。,このいくつかの集落を所有する貴族は、大反乱で早くに亡くなり、情勢は混乱し、あなたたちの村は何年も管理されていません。,タルラ,True
name,就在这样的情况下......你们......自然而然地......害死了和你们毫无利害关系的人。,,,,,,,,,,,,,,,塔露拉,,,,,,,,,,,,,,,,,,,256,就在这样的情况下......你们......自然而然地......害死了和你们毫无利害关系的人。,そんな状況の中で……あなたたちは……自然に……何の関係もない人々を殺したのです。,タルラ,True
name,只要你们心存一点点善意......你们一样可以放走他们。整个村子听着他们的哀嚎无动于衷，直到他们死去。,,,,,,,,,,,,,,,塔露拉,,,,,,,,,,,,,,,,,,,257,只要你们心存一点点善意......你们一样可以放走他们。整个村子听着他们的哀嚎无动于衷，直到他们死去。,もしあなたたちにほんの少しでも善意があれば……彼らを放してやることができたはずです。村全体が彼らの悲鳴を聞き流し、死ぬまで無関心でした。,タルラ,True
name,但凡还有一丁点善意存在，你们就不会如此恶毒。,,,,,,,,,,,,,,,塔露拉,,,,,,,,,,,,,,,,,,,258,但凡还有一丁点善意存在，你们就不会如此恶毒。,少しでも善意があれば、あなたたちはここまで残酷にはなりません。,タルラ,True
character,,,,,,,,,,,,,,,,avg_npc_078#9,,,,,,,,,,,,,,,,,,,259,,,,False
name,我恨你们。,,,,,,,,,,,,,,,塔露拉,,,,,,,,,,,,,,,,,,,260,我恨你们。,私はあなたたちを憎みます。,タルラ,True
dialog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261,,,,False
blocker,,,,,,1,0,0,0,1,true,,,,,,,,,,,,,,,,,,,,,,,,262,,,,False
character,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,,,,False
blocker,,,,,,0.7,1,0,0,0.1,true,,,,,,,,,,,,,,,,,,,,,,,,264,,,,False
image,,,,,,,,,,0,,avg_8_1,,,,,,,40,0,1.1,1.1,,,,,,,,,,,,,265,,,,False
blocker,,,,,,1,0,0,0,0.1,true,,,,,,,,,,,,,,,,,,,,,,,,266,,,,False
blocker,,,,,,0.7,1,0,0,0.1,true,,,,,,,,,,,,,,,,,,,,,,,,267,,,,False
image,,,,,,,,,,0,,avg_8_1,,,,,,,40,0,1.1,1.1,,,,,,,,,,,,,268,,,,False
blocker,,,,,,1,0,0,0,1,true,,,,,,,,,,,,,,,,,,,,,,,,269,,,,False
image,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270,,,,False
delay,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271,,,,False
subtitle,你会看见他们唾弃你所尊敬的一切，生命、尊严和理念都毫无意义。,,,,,,,,,,,,,,,,,,200,360,,,,,,,,,,left,24,0.04,1280,,272,,,,False
subtitle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273,,,,False
dialog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274,,,,False
blocker,,,,,,1,0,0,0,1,true,,,,,,,,,,,,,,,,,,,,,,,,275,,,,False
character,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276,,,,False
playsound,,$d_gen_thunders_amb,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,277,,,,False
blocker,,,,,,0.7,1,0,0,0.1,true,,,,,,,,,,,,,,,,,,,,,,,,278,,,,False
image,,,,,,,,,,0,,avg_8_1,,,,,,,40,0,1.1,1.1,,,,,,,,,,,,,279,,,,False
blocker,,,,,,1,0,0,0,0.5,true,,,,,,,,,,,,,,,,,,,,,,,,280,,,,False
blocker,,,,,,0.7,1,0,0,0.1,true,,,,,,,,,,,,,,,,,,,,,,,,281,,,,False
blocker,,,,,,1,0,0,0,0.1,true,,,,,,,,,,,,,,,,,,,,,,,,282,,,,False
image,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283,,,,False
blocker,,,,,,0.3,1,0,0,4,false,,,,,,,,,,,,,,,,,,,,,,,,284,,,,False
playsound,,$firestorm,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,285,,,,False
playsound,,$burningloop1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,true,286,,,,False
delay,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287,,,,False
dialog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288,,,,False
blocker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289,,,,False
image,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290,,,,False
