command,text_orig,key,is_skippable,fit_mode,intro,volume,delay,time,x,y,alignment,size,width,a,r,g,b,afrom,rfrom,gfrom,bfrom,fadetime,block,effect,keep,initamount,amount,image,tiled,name,xScale,yScale,crossfade,xFrom,yFrom,xTo,yTo,xScaleFrom,yScaleFrom,xScaleTo,yScaleTo,duration,xstrength,ystrength,vibrato,randomness,fadeout,Delay,height,initr,screenadapt,name2,focus,index,text,jp_text,jp_name,text_match
name,各载具驾驶员，保持匀速！依照图示，利用沙尘的掩蔽接近核心城至可使用登城工具的距离！立刻行动！,,,,,,,,,,,,,,,,,,,,,,,,,,,,,凯尔希,,,,,,,,,,,,,,,,,,,,,,,,327,各载具驾驶员，保持匀速！依照图示，利用沙尘的掩蔽接近核心城至可使用登城工具的距离！立刻行动！,各車両の運転手、一定速度を保て！図に従い、砂塵を利用してコアシティへと接近し、登城用ツールの使用可能距離まで進め！すぐ行動開始！,ケルシー,True
blocker,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,1,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328,,,,False
subtitle,还记得我们回到了守军重重的的核心城，见到了故人。,,,,,,0.04,,300,370,left,24,700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329,,,,False
playsound,,$d_gen_walk_n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330,,,,False
image,,,,,,,,,0,-50,,,,,,,,,,,,0,,,,,,avg_7_12,,,1,1,,,,,,,,,,,,,,,,,,,,,,331,,,,False
imagetween,,,,,,,,,0,,,,,,,,,,,,,,false,,,,,,,,,,,,-50,,0,1,1,0.87,0.87,20,,,,,,,,,,,,332,,,,False
blocker,,,,,,,,,,,,,,0,0,0,0,,,,,1,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333,,,,False
name,......,,,,,,,,,,,,,,,,,,,,,,,,,,,,,？？？,,,,,,,,,,,,,,,,,,,,,,,,334,......,......,？？？,True
name,许久不见，阿米娅，凯尔希医生。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,罗德岛近卫干员？,,,,,,,,,,,,,,,,,,,,,,,,335,许久不见，阿米娅，凯尔希医生。,お久しぶりです、アーミヤ、ケルシー先生。,ロドス警備オペレーター？,True
blocker,,,,,,,,,,,,,,1,0,0,0,,,,,1,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336,,,,False
subtitle,耗尽全力。,,,,,,0.04,,300,370,left,24,700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337,,,,False
image,,,,,,,,,0,0,,,,,,,,,,,,0,,,,,,avg_8_2,,,1.1,1.1,,,,,,,,,,,,,,,,,,,,,,338,,,,False
blocker,,,,,,,,,,,,,,0,,,,,,,,1.5,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339,,,,False
imagetween,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,1.1,1.1,1,1,15,,,,,,,,,,,,340,,,,False
name,啊......啊......！,,,,,,,,,,,,,,,,,,,,,,,,,,,,,迷迭香,,,,,,,,,,,,,,,,,,,,,,,,341,啊......啊......！,ああ……ああ……！,ローズマリー,True
blocker,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,1,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342,,,,False
subtitle,排除了难关。,,,,,,0.04,,300,370,left,24,700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343,,,,False
image,,,,,,,,,0,0,,,,,,,,,,,,0,,,,,,avg_8_20,,,1,1,,,,,,,,,,,,,,,,,,,,,,344,,,,False
blocker,,,,,,,,,,,,,,0,,,,,,,,1.5,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345,,,,False
imagetween,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,1,1,1.1,1.1,15,,,,,,,,,,,,346,,,,False
name,非自然的生物，大多出自美学。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,凯尔希,,,,,,,,,,,,,,,,,,,,,,,,347,非自然的生物，大多出自美学。,不自然な生物は、その多くが美学から生まれたものだ。,ケルシー,True
name,但是，别被外表欺骗，无论它有多美，它都是周遭这一切惨状的元凶。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,凯尔希,,,,,,,,,,,,,,,,,,,,,,,,348,但是，别被外表欺骗，无论它有多美，它都是周遭这一切惨状的元凶。,だが、外見に惑わされるな。どんなに美しくても、それはこの惨劇の元凶だ。,ケルシー,True
name,......,,,,,,,,,,,,,,,,,,,,,,,,,,,,,凯尔希,,,,,,,,,,,,,,,,,,,,,,,,349,......,......,ケルシー,True
name,它在唱歌。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,凯尔希,,,,,,,,,,,,,,,,,,,,,,,,350,它在唱歌。,歌っている……。,ケルシー,True
blocker,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,1,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351,,,,False
subtitle,战胜了强敌。,,,,,,0.04,,300,370,left,24,700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352,,,,False
image,,,,,,,,,0,0,,,,,,,,,,,,0,,,,,,avg_7_16,,,1,1,,,,,,,,,,,,,,,,,,,,,,353,,,,False
imagetween,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,1,1,0.87,0.87,30,,,,,,,,,,,,354,,,,False
blocker,,,,,,,,,,,,,,0,0,0,0,,,,,1.5,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355,,,,False
blocker,,,,,,,,,,,,,,,,,,,,,,3,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356,,,,False
subtitle,每个人不得不面对自己的内心。,,,,,,0.04,,300,370,left,24,700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357,,,,False
subtitle,他们可能跨过了疑惑，不再迷茫。,,,,,,0.04,,300,370,left,24,700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358,,,,False
blocker,,,,,,,,,,,,,,1,0,0,0,,,,,1,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359,,,,False
image,,,,,,,,,0,0,,,,,,,,,,,,0,,,,,,avg_31_4,,,1,1,,,,,,,,,,,,,,,,,,,,,,360,,,,False
blocker,,,,,,,,,,,,,,0,,,,,,,,1.5,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361,,,,False
blocker,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,1,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362,,,,False
subtitle,他们可能放纵仇恨生长，毫不动摇。,,,,,,0.04,,300,370,left,24,700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,,,,False
blocker,,,,,,,,,,,,,,1,0,0,0,,,,,1,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364,,,,False
image,,,,,,,,,0,0,,,,,,,,,,,,0,,,,,,avg_8_32,,,1,1,,,,,,,,,,,,,,,,,,,,,,365,,,,False
blocker,,,,,,,,,,,,,,0,,,,,,,,1.5,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366,,,,False
delay,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367,,,,False
blocker,,,,,,,,,,,,,,1,0,0,0,,,,,1.5,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368,,,,False
delay,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369,,,,False
subtitle,站在中心的几名少女，注定要在高塔之巅决出最后的胜负。,,,,,,0.04,,300,370,left,24,700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370,,,,False
playmusic,,$towerfierce_loop,,,$towerfierce_intro,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371,,,,False
image,,,,,,,,,30,0,,,,,,,,,,,,0,,,,,,avg_8_40,,,1.05,1.05,,,,,,,,,,,,,,,,,,,,,,372,,,,False
playsound,,$firestorm,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373,,,,False
playsound,,$burningloop1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374,,,,False
blocker,,,,,,,,,,,,,,0,,,,,,,,1.5,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375,,,,False
camerashake,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,1,8,6,30,90,true,,,,,,,376,,,,False
playsound,,$d_sp_chixiaobadao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377,,,,False
blocker,,,,,,,,,,,,,,0.7,1,0,0,,,,,0.02,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378,,,,False
blocker,,,,,,,,,,,,,,0,0,0,0,,,,,0.25,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379,,,,False
delay,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380,,,,False
blocker,,,,,,,,,,,,,,1,0,0,0,,,,,2,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381,,,,False
image,,,,,,,,,0,20,,,,,,,,,,,,0,,,,,,avg_8_10,,,1,1,,,,,,,,,,,,,,,,,,,,,,382,,,,False
blocker,,,,,,,,,,,,,,0,,,,,,,,3,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383,,,,False
playsound,,$firestorm,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,,,,False
delay,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385,,,,False
camerashake,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,1,8,6,30,90,true,,,,,,,386,,,,False
playsound,,$d_sp_chixiaobadao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387,,,,False
blocker,,,,,,,,,,,,,,0.7,1,0,0,,,,,0.02,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388,,,,False
blocker,,,,,,,,,,,,,,0,1,0,0,,,,,0.25,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389,,,,False
imagetween,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,0,0,-30,-60,1,1,1.2,1.2,0.01,,,,,,,,,,,,390,,,,False
camerashake,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,1,8,6,30,90,true,,,,,,,391,,,,False
playsound,,$d_sp_chixiaobadao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392,,,,False
blocker,,,,,,,,,,,,,,0.7,1,0,0,,,,,0.02,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393,,,,False
blocker,,,,,,,,,,,,,,0,1,0,0,,,,,0.25,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394,,,,False
delay,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395,,,,False
blocker,,,,,,,,,,,,,,1,0,0,0,,,,,1,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396,,,,False
image,,,,,,,,,,,,,,,,,,,,,,,,,,,,avg_8_37,,,,,,,,,,,,,,,,,,,,,,,coverall,,,397,,,,False
blocker,,,,,,,,,,,,,,0,,,,,,,,2,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398,,,,False
delay,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399,,,,False
blocker,,,,,,,,,,,,,,1,0,0,0,,,,,5,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400,,,,False
stopmusic,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401,,,,False
delay,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402,,,,False
subtitle,龙门的攻防战，至此画下句点。,,,,,,0.04,,300,370,left,24,700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403,,,,False
subtitle,仿佛根本没有胜利者，也没有失败者。,,,,,,0.04,,300,370,left,24,700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404,,,,False
subtitle,只有各自了却了心愿的人，各自奔向不同的地方。,,,,,,0.04,,300,370,left,24,700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405,,,,False
playmusic,,$warm_loop,,,$warm_intro,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406,,,,False
blocker,,,,,,,,,,,,,,1,0,0,0,,,,,1,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407,,,,False
image,,,,,,,,,0,0,,,,,,,,,,,,0,,,,,,bg_8_babel3,,,1,1,,,,,,,,,,,,,,,,,,,,,,408,,,,False
blocker,,,,,,,,,,,,,,0,,,,,,,,3,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409,,,,False
name,博士......,,,,,,,,,,,,,,,,,,,,,,,,,,,,,阿米娅,,,,,,,,,,,,,,,,,,,,,,,,410,博士......,ドクター……,アーミヤ,True
name,不想说话吗？,,,,,,,,,,,,,,,,,,,,,,,,,,,,,阿米娅,,,,,,,,,,,,,,,,,,,,,,,,411,不想说话吗？,話したくないんですか？,アーミヤ,True
name,......我明白的。在这些时间里发生太多事了。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,阿米娅,,,,,,,,,,,,,,,,,,,,,,,,412,......我明白的。在这些时间里发生太多事了。,……わかっています。この間、たくさんのことがありすぎました。,アーミヤ,True
name,但是，有博士在这里，我很......我很开心。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,阿米娅,,,,,,,,,,,,,,,,,,,,,,,,413,但是，有博士在这里，我很......我很开心。,でも、ドクターがここにいてくれると、私はとても……とても嬉しいです。,アーミヤ,True
name,有些事情我们一个人是做不到的。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,阿米娅,,,,,,,,,,,,,,,,,,,,,,,,414,有些事情我们一个人是做不到的。,一人ではできないこともあります。,アーミヤ,True
name,罗德岛......无论前方是什么样的阴霾等着我们，罗德岛也会继续前行。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,阿米娅,,,,,,,,,,,,,,,,,,,,,,,,415,罗德岛......无论前方是什么样的阴霾等着我们，罗德岛也会继续前行。,ロドスは……この先どんな暗い影が待っていても、前に進み続けます。,アーミヤ,True
name,并且，无论这片大地上还有多少冰冷的故事......,,,,,,,,,,,,,,,,,,,,,,,,,,,,,阿米娅,,,,,,,,,,,,,,,,,,,,,,,,416,并且，无论这片大地上还有多少冰冷的故事......,そして、この大地にどれだけ冷たい物語があったとしても……,アーミヤ,True
name,......我也相信博士的心是温暖的。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,阿米娅,,,,,,,,,,,,,,,,,,,,,,,,417,......我也相信博士的心是温暖的。,……私は、ドクターの心が温かいと、信じています。,アーミヤ,True
name,欢迎回家，博士。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,阿米娅,,,,,,,,,,,,,,,,,,,,,,,,418,欢迎回家，博士。,おかえりなさい、ドクター。,アーミヤ,True
blocker,,,,,,,,,,,,,,1,0,0,0,,,,,3,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419,,,,False
image,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420,,,,False
subtitle,对抗整合运动的每一场战斗你都能回想起来。,,,,,,0.04,,300,370,left,24,700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421,,,,False
subtitle,但是你还是没办法回想起最应该回想起的事情。,,,,,,0.04,,300,370,left,24,700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422,,,,False
subtitle,那些过去的事情，那些罗德岛的事情。,,,,,,0.04,,300,370,left,24,700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423,,,,False
subtitle,那些你真正能做的事情。,,,,,,0.04,,300,370,left,24,700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424,,,,False
subtitle,你知道，未来，还有更多的路要走。,,,,,,0.04,,300,370,left,24,700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425,,,,False
subtitle,而，这仅仅只是个开始。,,,,,,0.04,,300,370,left,24,700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426,,,,False
blocker,,,,,,,,,,,,,,1,0,0,0,,,,,3,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427,,,,False
